,one of the,you can see,we need to,we have to,thank you very,you very much,the people who,so you can,as you can,can see the,and we were,im trying to,the whole thing,oh my god,im going to,the united states,and im going,thought to myself,this is the,percent of the,to show you,applause thank you,five percent of,we can see,the very first,show you what,of my work,of the design,on top of,more likely to,in this country,the cost of,im interested in,and this is,so this is,in the united,the size of,would like to,you see the,can use the,in front of,all of us,believe that the,like to invite,in this case,on the left,this is actually,this is called,next to the,that they have,use all of,how do we,we talk about,in the west,id like to,of the image,show you some,are all in,you can just,im kind of,little bit more,eighty percent of,the developing world,in the developing,one of my,and we need,and try to,here it is,to the environment,would love to,show you something,by two thousand,thinking about my,in love with,in the sky,front of you,the surface of,we can just,in the air,have it all,led me to,about three years,been working on,the good news,in the wind,and it still,the roof of,part of my,technology to create,like to show,they say we,laughter one of,our solar system,the shape of,size of your,of what youve,can see here,and im in,to start the,to visualize the,into the open,did you see,of your head,you bring the,it all wrong,in central park,you doing here,are not worthy,to stand on,you may ask,the body and,interact with the,image of the,of the body,here we see,today im going,music this is,laughter thank you,in the solar,of light and,older than the,of music and,for the night,the track and,in three minutes,of the camera,around the house,area where the,it might take,for twelve years,science and art,my work as,wanted to create,but now the,into the environment,the next project,video of what,an exercise in,as an artist,and with it,music thank you,the book as
171,0.008523565455333879,0.0,0.0049981810198532215,0.0,0.0,0.0,0.0032157107591258005,0.0,0.0,0.0031490733603685528,0.0,0.0,0.0,0.0,0.0063986216323409515,0.0,0.0,0.0,0.006001323529313083,0.0,0.0035402673799161634,0.0,0.0,0.003051045462956059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005535660011665415,0.0039042492184494615,0.0,0.0031883431738784175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028094975910694948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029059674319405373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002754807464967192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0038721444171039405,0.0,0.0,0.002530950164462554,0.0025266274496056943,0.0,0.0,0.0,0.0021580242022637385,0.002023165102135582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004112638843179171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020899534643297277,0.0,0.0,0.0,0.0,0.003793524924195294,0.0,0.0,0.002184935359380368,0.0,0.002106992252902868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019931292725466664,0.0,0.0,0.0,0.0,0.002256099700974373,0.0,0.0,0.0023687336206785247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215157822054088,0.0,0.0,0.0019310849028225591,0.0,0.0,0.0,0.0,0.0,0.0,0.0019130144832596664,0.0,0.0020136768159546513,0.0,0.0,0.0,0.0,0.0,0.0019335622403955544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018943034559928535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.010265913334383158,0.00828731852631946,0.008273164270964988,0.0,0.0,0.0071329611587783144,0.0,0.0,0.006470740547120806,0.0,0.0,0.014357882687204088,0.009400800395081108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007045106734332029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0337276568555147,0.022358511311664688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025319276996790006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011193426943778916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011046115887209043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.004605979570576897,0.003053364980888129,0.0,0.002472261067311069,0.0,0.0,0.0,0.0017258702816659664,0.0,0.0017017019039877056,0.0,0.0,0.0,0.0,0.0034576986207070044,0.0,0.0016473208447680696,0.0,0.0,0.0,0.001913096029088323,0.0,0.0,0.0016487294131686194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002109785187062264,0.0,0.0,0.001687219422380536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015716746246072831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018678560268786603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015663105526059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.003991058641045712,0.0,0.0032314967117827984,0.0026086760812214804,0.0026042206150446406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004238938692489855,0.0,0.0,0.0,0.0,0.0021550570640457385,0.0,0.0,0.0,0.0019366885782516547,0.0,0.0,0.0,0.0020403397708788806,0.0,0.0,0.0,0.0,0.0022520351017029897,0.0,0.0,0.001946645824128366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325384912520611,0.0,0.0,0.0,0.0,0.0,0.0,0.0019852918300478284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001947477901834925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0033763962191204165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011423051127317676,0.0,0.0,0.0,0.0,0.0,0.0,0.002377273475551361,0.0,0.001402387939514691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021928125772797337,0.0,0.0,0.0,0.0,0.0,0.0,0.0013581522994266957,0.0,0.0,0.0,0.0012315356970290959,0.0012299578167876454,0.0011521102468865013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013692249239013645,0.0,0.0,0.0,0.0,0.0,0.0011600149175060841,0.0,0.0,0.0,0.0,0.0,0.0,0.0011162460633107794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010842749312057643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002454760383560296,0.0,0.0048325756209785875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044575993091747765,0.003143903090567619,0.0,0.002567418573276275,0.0,0.0,0.0,0.0,0.0,0.0022876299665515144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002247896668513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0030044751796579187,0.001991706467418406,0.0,0.0,0.0013018393087321756,0.0012996158433316645,0.0,0.0,0.0,0.0,0.0,0.0,0.0010117093896420978,0.0,0.0022554528359209486,0.0,0.0,0.0,0.00211540906014101,0.0,0.0,0.0,0.0,0.0,0.001002670565891071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019512671305487287,0.0,0.0,0.0,0.0,0.0010837690036483143,0.0,0.0,0.0,0.0,0.0,0.0010958780292529024,0.0010944739576587382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001010413157417683,0.0,0.0009619565600713804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000993287924152983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0032605738955954963,0.002161477704765921,0.0,0.0,0.0,0.0,0.0,0.001221743931200128,0.001216014168440378,0.0012046351316170765,0.0011293551557659124,0.0,0.0,0.0,0.002447705572454751,0.0,0.0,0.0,0.002295724593333903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011351615962511678,0.0,0.0,0.0,0.002117591355813797,0.001493517372546156,0.0,0.0,0.0,0.0011761484821297716,0.0,0.0013115628754338884,0.001264775548562639,0.0,0.0,0.0,0.0011877659166275704,0.0,0.0,0.0010651331370635547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.005532049537147914,0.0,0.0032439693391639953,0.0,0.0023970374573481328,0.002392943457563065,0.0,0.0,0.0,0.0,0.0,0.0,0.0018628299872775135,0.0,0.0,0.0027191027597765456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035928093197405164,0.0,0.0021903528332425045,0.0,0.0,0.0019955111813207056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018604432739754164,0.0022434037994786024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018063849794359426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017697083848198596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.004285071157872769,0.0028406305354983824,0.0025127467422212915,0.0023000133699984126,0.0,0.0,0.0,0.0016056252210580916,0.0015980951230049776,0.001583140705759054,0.0,0.0,0.0,0.0,0.0032167933889364346,0.0,0.0,0.0,0.0,0.0018895406163205709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014522090445736296,0.0,0.0,0.0,0.0,0.0016028829070864176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001399806117288442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014528297793556205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013749055274253803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0038868303439440733,0.0025766314150989047,0.0,0.0,0.0016841638640847478,0.001681287410704161,0.0014663959843349375,0.0,0.0,0.001436008669907841,0.0,0.0,0.0,0.0,0.0029178348955408552,0.0,0.0,0.0,0.0027366630220411583,0.0017139327523502577,0.0,0.0,0.0,0.001391306976911809,0.0,0.0,0.0,0.0,0.0,0.0013531913947876374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014020506069502357,0.0,0.0,0.0,0.0,0.0,0.0,0.0014158993950380702,0.0,0.0,0.0,0.0,0.0,0.001501270804737594,0.0,0.0,0.0015762205133883118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013110677310784542,0.0012849970171198441,0.0014317193363450468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012729724628382168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012697126119642374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.01136252214199353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012867173555745738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006182813332288744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0060320617068516675,0.0,0.0,0.003237711128536227,0.0026136927659930606,0.0026092287316120347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020285987237385794,0.004528255309041289,0.0,0.0,0.0,0.0,0.0,0.00250541999194067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001966290336535256,0.0,0.0,0.0,0.002256365938437034,0.0,0.0,0.0,0.0024263913195526933,0.0023398347648408823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024461729890468613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022219182777508707,0.0,0.0,0.0,0.0,0.0019772445719956045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007443781840847633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070324941167582,0.0,0.00797056275936341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.03233682564497801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011845323985991186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013113504683550182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011911314478664461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02861990124613243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.005458314210105989,0.005448991728667702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004507249037530376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004614443480486526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004028096111855179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.00444918026604662,0.0,0.0026089795961787027,0.002388098988423884,0.0019278301252714774,0.0019245375041677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002186852857862839,0.0,0.0,0.0031326057571449853,0.0,0.0,0.0,0.0,0.0,0.0014848057741706075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017616029169482271,0.0016642699120386635,0.0016297821654484327,0.0,0.0,0.0,0.0017258355712301543,0.0014829033967575067,0.0,0.0,0.0,0.0,0.0,0.0014534157132697016,0.001516225681910988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001470911479171226,0.0,0.0,0.0,0.0015292404150626555,0.0,0.0,0.0014571472021424694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001516873780076763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.014936533750299368,0.009901626438022934,0.0,0.0,0.006472001134839959,0.0064609473354202765,0.0,0.005596750770545349,0.0,0.0,0.0,0.0,0.0,0.0,0.011212822670007002,0.0,0.005342026168033598,0.0,0.0,0.0065863987197459905,0.006203897122900706,0.005572884065764926,0.0,0.0,0.0,0.0,0.0,0.0,0.005344309573071733,0.0,0.0,0.0,0.0,0.009700585163299396,0.006841731963759057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005096716282655047,0.0,0.00487932418026257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506414951661102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051492592865126086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004798676045229802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004790480187197813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
